masermediagroup-stack/CursorSkills	skills-bundle/skills/community/ai-design-components/skills/designing-apis/examples/asyncapi/order-events.yaml	https://github.com/masermediagroup-stack/CursorSkills/blob/adf79c6cec723c9c1965b617e0ee38a6447218ba/skills-bundle/skills/community/ai-design-components/skills/designing-apis/examples/asyncapi/order-events.yaml
Eclipse-SDV-Hackathon-Chapter-Three/Den-Team	symphony-target-connection-rust/uservice/asyncapi.yaml	https://github.com/Eclipse-SDV-Hackathon-Chapter-Three/Den-Team/blob/dee8cce8927704e2297f325699d664f42a183b62/symphony-target-connection-rust/uservice/asyncapi.yaml
dalsgaard/account-service-local	asyncapi/account.aas.yaml	https://github.com/dalsgaard/account-service-local/blob/70584b1d9859d96eec508a887a0cc418adfced68/asyncapi/account.aas.yaml
Cirripide/local-rag-for-documents-be	src/routes/v1/docs/asyncapi.yaml	https://github.com/Cirripide/local-rag-for-documents-be/blob/a8c204c518f3584405b207f9078c55b1498005c9/src/routes/v1/docs/asyncapi.yaml
specmatic/studio-demo	specs/workflow/asyncapi/order.yaml	https://github.com/specmatic/studio-demo/blob/9059d714cdcab99c1b44115f8e5fb18209b59838/specs/workflow/asyncapi/order.yaml
fraunhoferfokus/dredger	examples/weather-example/secondasync.yaml	https://github.com/fraunhoferfokus/dredger/blob/553c42bece2f3078036708df717913b41b6fe299/examples/weather-example/secondasync.yaml
ducbrick/real-time-messaging-api	asyncapi.yaml	https://github.com/ducbrick/real-time-messaging-api/blob/a567bee1db9f1611c28f27dd747e042fc9c43b4e/asyncapi.yaml
whitebit-exchange/docs	asyncapi/private/authorize.yaml	https://github.com/whitebit-exchange/docs/blob/5072a6eb16c85d54d0af1c58944030c06910c264/asyncapi/private/authorize.yaml
CardinalWave/cw-mqtt-gateway	api.yaml	https://github.com/CardinalWave/cw-mqtt-gateway/blob/7aad1501b9a229e730863aeba1f180dbb82834ea/api.yaml
darken33/design-first-allinone	demo/connaissance-clients/adresse-asyncapi-3.yaml	https://github.com/darken33/design-first-allinone/blob/18bac25710912f4256c37efac21e54600dd376fd/demo/connaissance-clients/adresse-asyncapi-3.yaml
Pakisan/jasyncapi-idea-plugin-demo	messages-broadcaster/asyncapi/messages-api.yaml	https://github.com/Pakisan/jasyncapi-idea-plugin-demo/blob/182188fd9d67a2b5a2bbdad16547cf4833c0d2cc/messages-broadcaster/asyncapi/messages-api.yaml
microcks/microcks-spectral-ruleset	resources/petstore-asyncapi-v3.yaml	https://github.com/microcks/microcks-spectral-ruleset/blob/dcd7977b6db807a11d9d6c5d9f06efb4e24fcc36/resources/petstore-asyncapi-v3.yaml
znsio/specmatic-async-order-api-kotlin	spec/order_service_async_v1.yaml	https://github.com/znsio/specmatic-async-order-api-kotlin/blob/ec541512970d7c29e9fc520539fb0cefc4901f35/spec/order_service_async_v1.yaml
microcks/microcks.io	content/documentation/tutorials/petstore-1.0.0-asyncapi.yaml	https://github.com/microcks/microcks.io/blob/733a9a8269e8da596355e01a3a070abf74e1608d/content/documentation/tutorials/petstore-1.0.0-asyncapi.yaml
tanagraspace/ccsds-mo-to-asyncapi	yaml/Software-Management/CommandExecutor.yaml	https://github.com/tanagraspace/ccsds-mo-to-asyncapi/blob/85d0b9d36a0477b3d6d94f4c27e06d4c90b1cb5b/yaml/Software-Management/CommandExecutor.yaml
StepanNazar/city-report-ai-assistance-service	docs/asyncapi.yaml	https://github.com/StepanNazar/city-report-ai-assistance-service/blob/be0cfc1a91d827e1f10eac366de4959a1f242435/docs/asyncapi.yaml
heikkilamarko/todo-app	backend/todo-service/api/asyncapi.yaml	https://github.com/heikkilamarko/todo-app/blob/9faf702c16335970694528af00402fe3bcb982b8/backend/todo-service/api/asyncapi.yaml
sillygod/scaffold	go-web/{{ cookiecutter.project_slug }}/asyncapi.yaml	https://github.com/sillygod/scaffold/blob/d6b153f62bd85883d6ae3554a92d61876ed44afe/go-web/%7B%7B%20cookiecutter.project_slug%20%7D%7D/asyncapi.yaml
daniellmorris/EnvarynAI	backend/packages/services/transcriber-worker/asyncapi.yaml	https://github.com/daniellmorris/EnvarynAI/blob/8c1e2226754d8ac22dacbceffad4b2d84bef64c3/backend/packages/services/transcriber-worker/asyncapi.yaml
